% Model:              Untitled.mph
% Version:            COMSOL 6.3.0.335
% Date:               Mar 27 2025, 14:44
% Dimension:          2
% Nodes:              2626
% Expressions:        0
% Description:        
% Length unit:        m
% x                       y
2.695062480447757         0.1931291923394539
2.6952332542166024        0.008806897844008881
2.724701904722352         -0.08465728071126512
3.139529719380811         -0.9393900751771486
3.2000084941304388        -0.9660803405708573
3.207964207914075         -0.9411598075595895
3.269562417107721         -0.9660868854965128
3.0209341798390947        -0.8440070983540746
2.9868208217792938        -0.7788097967862925
2.9489547427278215        -0.6845668798304912
3.1278261687832147        -0.9086100693830155
3.0936119958484807        -0.854764668318804
2.9227973901235837        -0.5614684100954549
2.8941761119920173        -0.4481149036395867
3.001727125854736         -0.5946833523366194
2.8615075597385404        0.9083968250134404
2.8262213293171405        0.8618517176192323
2.970289733874661         0.9354479429605972
2.9913252624351614        0.9651139210230115
2.9368682155986434        0.8990123614635052
3.0545849173954993        0.9384418769295794
3.060893802990981         0.9653158613671263
2.6351772530772033        0.5371406643258562
2.6643037831646383        0.41492986308160185
2.6989606361759133        0.6448141413562645
2.764216508825368         0.7412950343328306
2.8284779395919215        0.7981916751750867
2.7503721644954173        0.3895409450958175
2.802441820315812         0.3156091074821674
2.7786908966177792        0.22246790264989702
2.853825186291659         0.25337272633885144
2.8534760416690625        -0.34430057361526684
2.9616336841046733        -0.3725447769565455
2.818629668261408         -0.22803106521771943
2.7905256472849933        -0.13160247901499975
2.7657626802018638        0.10789055948305722
2.810833667017721         -0.02870707359969704
3.2779399160497285        -0.9419230578094046
3.339118983960702         -0.9660100444682655
3.347762144754677         -0.9412834370852845
3.4086773332806657        -0.9658763461929649
3.1983724289882685        -0.9106841998932953
3.265532332599864         -0.913486835600048
3.067716105096834         -0.7806387656814037
3.0386600888175295        -0.6891983467074735
3.1642558414163693        -0.8680993409277903
3.130843361025117         -0.8016888788358401
3.009612326902209         -0.47577478885437835
3.07920258946981          -0.5834045228657111
3.0554566291524337        -0.38991015458101425
3.124605732490272         0.9401121823325957
3.130460943229254         0.9655305359339704
3.1923127839831444        0.9411102237239798
3.2000292095800456        0.9657452105008146
2.899627858477504         0.8457908457386241
3.0069559185898824        0.8988982305036877
2.9712393549364955        0.8588439645374961
3.0689713207556304        0.9088243069308433
2.746574812218787         0.5094640673813888
2.7875651368409478        0.6336873235800035
2.8501431369899954        0.6927253022642167
2.911579297711873         0.756544635018677
2.8375630724301066        0.41759645704423287
2.896658567384144         0.3223238579250994
2.860456957606815         0.17220420219628285
2.930749524412546         0.235022576905851
2.9335103281099832        -0.25773776423190303
3.040308856503868         -0.29785440942429253
2.898163123323611         -0.12772465886134066
2.8758359918783425        0.07205672287844253
2.91164510560189          -0.016197928765242432
3.4154784491322943        -0.9398794241712413
3.4782366906142292        -0.9656895820420367
3.3331495155834823        -0.9125237477744256
3.3924850682590613        -0.9030372034320792
3.234624707986617         -0.8633495715215882
3.29432026551601          -0.8688677933972814
3.135426183271489         -0.7153638050859376
3.197762024742932         -0.7883327743376065
3.483648658744734         -0.9402217608455942
3.5477973207487317        -0.9654557701417325
3.1706329799056956        -0.5690910133305962
3.1191568320671976        -0.4563158308792616
3.1465873621736082        -0.3470310434432581
3.2595950221099588        0.9416164245905772
3.269592285521416         0.9660668185973643
3.1373215962194183        0.9099597156492325
3.2050814570696344        0.9115769175856738
2.978782542728687         0.7937563590031745
3.0417294074392545        0.8464376138613314
3.107861021622407         0.8678775540016593
2.873381059916043         0.5574703101925824
2.926267715905863         0.6583238760152029
2.9894573504400417        0.6976156957963333
2.9438917971409366        0.42690887967544316
2.995210724960917         0.32342068859989526
2.9607702618628573        0.14716480973014973
3.03371444402105          0.22378240759452162
3.0288505947972784        -0.17597110131625343
3.1170992892670757        -0.2425627454368887
2.9967494247745883        -0.05395813984134119
2.9951415771989636        0.048796170303576594
3.0729526482581706        -0.0956827450306299
3.4659905702659612        -0.9070081055115993
3.4294379086096365        -0.8621783001640582
3.359304851435184         -0.8510597357343587
3.2789918547525647        -0.8031268990473978
3.2426580141881836        -0.7023852654056894
3.2544463353938555        -0.5647290278546292
3.5542114491175543        -0.940721177944886
3.6173601629459133        -0.9651867236347386
3.5377347309357163        -0.9114126010818419
3.2144743318613225        -0.2510694376538466
3.2272817812481396        -0.44899141064117487
3.252333903537386         -0.3425131492455096
3.6250965967067375        -0.9397274819377778
3.6869263614174055        -0.9649077139296448
3.329606043590818         0.9408235972267404
3.339143172271934         0.9663120753269802
3.271431793218349         0.9133238498597328
3.2411414836041508        0.8721732091543636
3.176291284099835         0.8543511487213005
3.054489912704592         0.7572752222897411
3.1173807179453705        0.8011633775270852
3.001393161896659         0.5656776136696644
3.064231471692577         0.6541164687815402
3.058655251896686         0.42389994497815403
3.1042796677318467        0.31463546772865236
3.0767890570804157        0.11770271203729443
3.1446343219472013        0.21090744199575867
3.1552753009993006        -0.14088773534679297
3.118309924430904         -0.012137813460966452
3.276932294153717         -0.1711204962623246
3.50098077122442          -0.8530379175149205
3.428428281863555         -0.7967485386273327
3.3452939209899446        -0.7461005380433412
3.330849237153995         -0.6234733540430507
3.3142861460287927        -0.509765484451658
3.609239750988498         -0.9099810584668282
3.5707823313936604        -0.869478177980542
3.326385827382653         -0.2836011755524819
3.3437598974498233        -0.40208809477778323
3.693315727794154         -0.9389302195128779
3.75649639063353          -0.9646553312569935
3.6788042278546387        -0.9087341761563246
3.4008964996466697        0.9402765482094004
3.4086924877138696        0.9663017593958002
3.47047614473008          0.9397751555199947
3.4782529418080164        0.9661647844118547
3.3387854408238145        0.9090520220050801
3.3015304880068634        0.8661427142487477
3.2513723956260723        0.8154714153563632
3.198010608927917         0.7617126971263872
3.138593441001444         0.6964300401709552
3.1326514177577893        0.553553595204162
3.1756606216741896        0.4075782509709344
3.519935611365479         0.9397845729192359
3.5478218414377745        0.9660968523478359
3.2171112732818643        0.2991707568431117
3.182475352103915         0.1068642771715032
3.2548367630631585        0.20221506664029856
3.253041958188849         -0.0635047213497797
3.240776999089639         0.033171665182092344
3.3724233570486577        -0.10156431008840985
3.3978891792546815        -0.2054373051573686
3.5665389714232445        -0.8046375563248047
3.4983644812529175        -0.7701402954823704
3.4348596950281474        -0.6778334805873729
3.4007516061443477        -0.5178807967111936
3.638398204480944         -0.8538250987050942
3.4289874468499875        -0.31627848578355006
3.4633153668140797        -0.4260353010701169
3.8260691050448106        -0.9644684500006342
3.7615616323264245        -0.9381523434460506
3.7414079267688134        -0.906722784327481
3.7103780480375668        -0.8679468185253203
3.408547358298047         0.9090490740473014
3.483465680962483         0.9055973284102224
3.3730654674805827        0.8594149710115817
3.3306314083929696        0.7982917472337192
3.2842709310934866        0.7243595743378747
3.2274310611072954        0.642700772200183
3.252944072884804         0.49938030438700914
3.2881982758102644        0.383889469282606
3.5922008293380476        0.9396287783410757
3.6173900061181286        0.9660997537107582
3.5507897933925836        0.9029516065230739
3.3292804687699364        0.2789557749620313
3.297351881772604         0.11069390314645366
3.3460188793831156        0.18887032857599956
3.3539962056724626        0.01273882905160911
3.4463532521083797        -0.045433537881664376
3.475432935621404         -0.12619257275179885
3.5036399801041624        -0.23459639531375878
3.6295608948486127        -0.7744290213542084
3.56097301508164          -0.6935758523960657
3.49254178012259          -0.5363066231184179
3.6963397893300165        -0.7989441183261189
3.5386982047655513        -0.34584221226831524
3.549355752681418         -0.4444472939707193
3.8319657122536634        -0.9379601604071339
3.895641631722214         -0.9643644479140345
3.817341749273941         -0.9069474610252867
3.7748895432525984        -0.8458054717292913
3.9026732031593276        -0.9372488699752491
3.96521183933065          -0.964315126065185
3.444472936924001         0.8604950953777939
3.512773280409692         0.8645610382945088
3.413686379456392         0.7884122827187489
3.36092047182871          0.7203539511276051
3.3350990747159956        0.6110726569810371
3.3570250952912124        0.46534910612665004
3.3958724020843527        0.36020385153858175
3.6667767748333175        0.9396131148334929
3.6869538793766052        0.9661102184954792
3.621038246892166         0.9019622395787689
3.577795400358909         0.860038363481449
3.7311353013926287        0.9404688773700196
3.7565133682545673        0.9660905891410196
3.4418864737889225        0.23467190400035653
3.405170680184001         0.12458387966437627
3.4703103394707764        0.048401853756393456
3.5359983215663062        -0.04076773696386683
3.5813882254431086        -0.14755415725540236
3.620717133774031         -0.2709122890884329
3.66720139002239          -0.7004425660734648
3.610333314015276         -0.5361542364969267
3.757610655337988         -0.7512157335693341
3.647981798152926         -0.40184297195126756
3.880906598811632         -0.9058915169409499
3.849193352273332         -0.8657248104133567
3.8411383472403156        -0.7990915390872915
3.9709051847162797        -0.9377528351080351
4.034781050070356         -0.9642815601474161
3.9563214759297445        -0.9066153867879138
3.5073425904104836        0.7937227976800053
3.4472307419978288        0.6716576430689329
3.415871148808633         0.5537072476190047
3.461375595745845         0.44886550955576754
3.4972921754923254        0.3498793397076593
3.6907844267430767        0.9034351396129409
3.651613007060769         0.8561167173645838
3.5998690401122118        0.7839646256796603
3.797900643678075         0.9403556731583002
3.826071853965852         0.9659755018974422
3.761315865815535         0.9051352745124134
3.887295488659552         0.9401383042035163
3.8956377366021147        0.9657710073396218
3.5683986424016956        0.26427511658865
3.521312629574923         0.1525228677517782
3.580790454411938         0.06247234474030966
3.6562723367342103        -0.041948352020942124
3.6962686448585376        -0.1709075973936145
3.731132103588377         -0.2968860982798129
3.734402833693433         -0.6309434541129155
3.7174277736162935        -0.5098491678352977
3.8197512497122275        -0.6907742067575843
3.776319810929569         -0.4113762265545141
3.914927444232974         -0.8454868296534458
3.9024665517877337        -0.7543415237650564
4.1043516876300705        -0.964277300543856
4.039383485397382         -0.9379245961507111
4.021393521192328         -0.9034998959286997
3.987749552314152         -0.8657385435534374
3.554161704697412         0.669431883934705
3.5040762478409735        0.5500930291084147
3.548244941884255         0.44052964509504244
3.5774936761520673        0.3616385125837504
3.6337078700022643        0.330734380132282
3.657192400684816         0.2705203665379154
3.6386373898341318        0.691937927471036
3.7235170408862044        0.8568943514914041
3.6865328723844293        0.7728056256776134
3.83500087744529          0.9035654893533934
3.7950987567525134        0.8604462969961129
3.9021080989511594        0.9128051442760271
3.957233571657075         0.9417595125428457
3.965212886262854         0.9656530417453605
3.6590056491764167        0.17154247930221
3.680653114466169         0.06154438647000582
3.7383243153952415        0.01339827777894434
3.779339399578735         -0.07317587876882013
3.806259100807006         -0.2014048354211119
3.839510391462266         -0.32182049823148196
3.8237202040231106        -0.5585411823065316
3.890676668964312         -0.6563489964829623
3.881312523531041         -0.4431645414249317
3.9805092705156815        -0.7980698691608777
3.953485505554652         -0.7058806227774117
4.110188201146653         -0.938602295149698
4.17392289721843          -0.9643396519581903
4.0940371253131875        -0.9084705345029122
4.054945173124832         -0.8487288150844421
3.630206514449173         0.5447938014847089
3.64986762057755          0.4182481436863778
3.7089988259687967        0.3354495572320316
3.717284496836148         0.25259282547562223
3.71693742195855          0.6636127337674579
3.788623334454708         0.7843073982915378
3.8670366651608314        0.8523289713318151
3.9340913774622845        0.8735653734686221
3.9673943384567534        0.9140623032238251
4.024726465393863         0.9393948733628197
4.034785074496647         0.9657190534649036
3.7595782549701084        0.19927474811272505
3.769025717046037         0.10257164879319379
3.806537737079366         0.01861933629013896
3.8607035748299054        -0.022983740624344613
3.891454697420757         -0.11145696124571061
3.9032443219530313        -0.23419390622305652
3.9451930983090615        -0.3540072242568892
4.181050939035796         -0.9383608732497375
4.243492575257618         -0.964451211476741
3.9461505677149           -0.567331682977516
3.9786391118822713        -0.4502703871025008
4.043713361884441         -0.7516722112895093
4.024109621860898         -0.6491054463633241
4.165605166093164         -0.9078349860890748
4.128229535939648         -0.867027704992722
4.122576347662181         -0.7983555801075521
3.74251831341077          0.5226497512169291
3.7770177501637954        0.41308229802485047
3.801647327759037         0.28617694089535795
3.8121362608580442        0.649079487948642
3.875197690137751         0.7587904596234083
3.9427217138077024        0.8090136591064964
3.9929342571845607        0.8639201537582468
4.039118785629758         0.9020706285335152
4.0794040979578305        0.9376607610240769
4.10434530126222          0.9657937429659417
3.850928084032906         0.1834898460972414
3.8864817836386103        0.0694394981217707
3.939704256432057         -0.018344697519101942
3.9776861627059135        -0.08841799026954138
3.981258617605965         -0.17322836758962257
4.014236434363036         -0.27964601759188745
4.054215806662725         -0.39494799496747646
4.249588684243524         -0.938054986110306
4.31306144365497          -0.9645806615368636
4.233960765955607         -0.9071002399309321
4.3189796388853345        -0.9384064815835844
4.382630096780446         -0.9647471827685082
4.065764793650295         -0.5348387444765578
4.123026014867204         -0.6842344089140183
4.1958820922652675        -0.8507681041428391
4.19013085835275          -0.7728645230722436
4.3903841717934196        -0.9382729308615603
4.452195414878305         -0.9649606989042143
3.849256339273064         0.5224477625600752
3.8814610438960977        0.38942920709044326
3.9200649961706775        0.2798075389108793
3.9020620292582517        0.6236550540107099
3.9650437896468116        0.7113146673047948
4.018507717182139         0.7912627426227297
4.062902699575525         0.8566425555026778
4.108729215610871         0.8989228286174116
4.156401363444771         0.9428496440686622
4.173899885016937         0.9657219032603425
4.231465411668182         0.945791486517576
4.243458969705111         0.9655323355570928
3.9624506332212897        0.16818098612970217
4.016022499753711         0.05454305211848903
4.014819537080404         -0.0400911977458821
4.0492496365425446        -0.10811275568076872
4.080704456082427         -0.20719887044215768
4.117423034830783         -0.317123566864073
4.150411348427425         -0.4321536917406539
4.301823293405649         -0.9034359077178735
4.267828026469817         -0.8643636718337238
4.368937080546872         -0.8992790284521925
4.183655029916202         -0.5648461952722895
4.228164952114317         -0.6973486778560347
4.2628461093077075        -0.7941301604465956
4.462268696489362         -0.9388159531470937
4.521754885736365         -0.9651532550327051
4.4431673901244295        -0.9030097315325044
4.53124013791332          -0.9392714544433071
4.591311892600885         -0.9652455019368504
4.0272690422254245        0.2697131963208854
3.942555364880442         0.49335808997802577
3.9835418590383496        0.379405284269833
3.9997991511733426        0.5901184031585551
4.048651242643734         0.6943382790630349
4.095368235321809         0.7820470318214081
4.139226740111639         0.8456052142878888
4.182637367270642         0.8995969890210579
4.299617780709446         0.9398772895829594
4.313027262474301         0.9653214673262986
4.249901846758653         0.9084966692829655
4.37167053893087          0.9392617229993064
4.382603860802513         0.96519416639557
4.073567782760538         0.16086333780745765
4.129447516676981         0.0591675753473878
4.092956868031447         -0.021378599520995845
4.1409295490827684        -0.12336285654999488
4.1837531363461204        -0.23740910169275653
4.2212227169029175        -0.351366915874358
4.2550268153753885        -0.4758146085245549
4.338330664123032         -0.8406707915922791
4.411112010817187         -0.8573835606150839
4.292794926666905         -0.6150495277917168
4.328294885873075         -0.7519927996598392
4.516714609648676         -0.9044243738988109
4.477881678286881         -0.8510535161424451
4.599673718995213         -0.9398522098698626
4.660872230459156         -0.9652530784465617
4.591336119639409         -0.9091931219924456
4.133803207053859         0.2605122280225201
4.090652974777622         0.37041654174802446
4.043097413343239         0.4728415039495569
4.08703703981127          0.5737673845753644
4.130534821273034         0.6897337051035152
4.175199338540615         0.7805154901193584
4.216068315490922         0.8472959978292894
4.321590288390999         0.906422815850239
4.278003231780788         0.8637736849674449
4.445210464766326         0.9393104222473327
4.452182744817253         0.9652230248750795
4.396575966070748         0.8997575315304346
4.516275575230713         0.9395061453597859
4.5217564992413           0.965383543091091
4.173427468936906         0.1548326289033562
4.21610582731446          0.07623037320870293
4.201171761026525         -0.03151763597569939
4.251104206268944         -0.15424913457956604
4.291132387595672         -0.2711450043114745
4.328674666178029         -0.38498463318049675
4.364008773874467         -0.5058450304820299
4.422026576790425         -0.7855516745367807
4.401274565809018         -0.6704969662177745
4.55702582152383          -0.8593947509536957
4.517094613267757         -0.796346917865817
4.669590860591158         -0.9403172521031179
4.730437465741903         -0.9652511305912539
4.658730432128852         -0.9112342769561534
4.629158546900895         -0.8687661985552595
4.739347975513793         -0.9393677084781952
4.800005853584633         -0.9652735772100419
4.24014275863028          0.24818893941177714
4.199700705201346         0.36065565737775646
4.157142025184361         0.4747064265779766
4.165718375984314         0.5842131407380271
4.219318101829673         0.68352184076361
4.271441368483195         0.7857879392970215
4.353833155978286         0.8372946026182658
4.463422230787959         0.9056264446665682
4.425359227811942         0.8598659566118307
4.584165771959489         0.93990585027143
4.591323042913799         0.9655728439597411
4.5282521423152655        0.9088688029625696
4.651485934700231         0.9408291619634399
4.660885727752437         0.9657294284479241
4.278702193310439         0.14090652138148968
4.343858945055885         0.2316723110826314
4.297360267613547         0.03481923630332935
4.326768332977399         -0.07263483844814393
4.362869659366314         -0.1894239935768412
4.396793748098747         -0.30740068952900135
4.44953865738859          -0.4109552205637573
4.465860973443524         -0.5281440426060888
4.490979536567203         -0.6887098127124168
4.5992380553112175        -0.7990804169426181
4.567103807948883         -0.7219501273724639
4.719048340822278         -0.9092324591726226
4.686600485919909         -0.8695715369783519
4.675456790436509         -0.8098382926802166
4.807223797074981         -0.9395485131352972
4.869575712820708         -0.9653373350577931
4.793506539778007         -0.9088703330364957
4.876098683165502         -0.9392343401383219
4.939143616193594         -0.9654648379445064
4.312193883699685         0.3370836705254754
4.270453867412345         0.4462149989417634
4.249291217816692         0.5569593858122571
4.3102353699938165        0.6718812742897412
4.3566447034376825        0.7579423144447945
4.427217305872648         0.7875119756260953
4.429461644085689         0.31087655506531003
4.496231967235102         0.8494794121852506
4.721712232638804         0.941775088147843
4.730447198183473         0.9658555672427706
4.59727714957024          0.9097445683374425
4.565954628143939         0.8672758865156573
4.663687418825146         0.9123336048907492
4.373316377676376         0.12382028435386785
4.429983136407004         0.20310345448279735
4.408492382595194         0.012379167630656442
4.439611720993874         -0.10781667049074284
4.471051449002023         -0.2242201732398689
4.487432911578637         -0.31695127381128296
4.540501912248789         -0.3685214503345045
4.947593671371218         -0.9402216461009298
5.008705664010706         -0.9656066228731295
4.555852936308241         -0.46135143380058463
4.58333381189769          -0.6069248635244039
4.644873022700547         -0.7186886258170637
4.750608319311015         -0.8487864575275069
4.7301688064568115        -0.7575066234812144
4.859949845387838         -0.9052280979976639
4.824497012058017         -0.8621604424375612
4.93036122183506          -0.9067295957878285
4.389614098318673         0.42459565972873603
4.368263764589444         0.5474554752751568
4.423705271243072         0.6683185898691834
4.505099905174605         0.7471940211311106
4.480580643761166         0.4011103023267532
4.516767252452882         0.23126585005564895
4.538793059187038         0.3312860434743637
4.569649528974963         0.7984844283720908
4.791953020419944         0.9408771826651978
4.800007018675198         0.9659539740306499
4.733970436310622         0.9132869513684353
4.63832465522525          0.8542958686349333
4.70341099019802          0.8757323201263782
4.860093010401833         0.9412602263747211
4.869564466431508         0.9659957743067003
4.4936089023732855        0.11747779015322446
4.522183065664083         -0.018321142343049494
4.554221234692179         -0.14589192165406162
4.582483229117153         0.16519171711203362
4.579278791155036         -0.2736588353892826
4.630287537768318         -0.378396562010194
5.019428936796712         -0.9400364026399299
5.0782623528879265        -0.9656775225675588
5.087260915097981         -0.9401797929592413
5.147817342065681         -0.9656447543747394
5.005236224181836         -0.9072336954248331
4.661249920885045         -0.4837385549354383
4.697824303968016         -0.6392519512931156
4.819552281999016         -0.7968866278748029
4.79037088177131          -0.6896684545146724
4.898314919617443         -0.8476098021650884
4.971710860573535         -0.8604330822628953
4.478895688684324         0.5260135702095058
4.519580160948988         0.6402314981078794
4.589236620065484         0.6933844335491444
4.566229230096069         0.43162495941741563
4.6260735882846316        0.25940600638755124
4.622278765901709         0.3604794829508572
4.654258113961005         0.7622908712083206
4.8004078371397005        0.910286614462418
4.764224530747067         0.8642295518829733
4.714555178728167         0.810587176285797
4.92910475147863          0.9412532572873717
4.939122525022845         0.9659368909878345
4.870944830381667         0.9094057854679867
5.000370935238735         0.940930970934868
5.008685684211248         0.9658189204572141
4.602699376719587         0.06704259411014242
4.634464776610379         -0.05311781380751583
4.66679314805621          -0.17472137935368404
4.6741034591479895        0.1540177083158142
4.702341282436987         -0.29191343347035664
4.74823339777105          -0.4044742439776979
5.0769990987949845        -0.9088979229238539
5.154974097316327         -0.9411798130737361
5.217373739408167         -0.9655169946871984
5.144086432277057         -0.9124281249914256
5.041088577811973         -0.8534809366959603
4.791051054368394         -0.5455235258381876
4.886201463326955         -0.7437301185488283
4.868697661488203         -0.6424725685967464
4.981095860648718         -0.7852445708997884
5.224397284600901         -0.9403853605308048
5.286933377851116         -0.965321329116289
4.602830048054825         0.5636886079187673
4.663583449736475         0.6544312030502901
4.672405327452035         0.4427951372816331
4.743025067933388         0.23541180722456717
4.70789262448877          0.33728526819332255
4.731444381689317         0.7070989099674133
4.83680447639742          0.8520908003367101
4.798116602385644         0.7850358545394874
4.947888043597535         0.9085228986665193
4.907963142870962         0.8610431056633236
5.017960384238532         0.9093922196576908
5.071204487321353         0.9415099919280824
5.078252696452369         0.9657368321659872
4.71106410341551          0.035817880021799
4.747647880742582         -0.08269322981455134
4.782848395135475         -0.20103490408700384
4.782531971267158         0.1235017981843386
4.820848719626943         -0.31787572723292246
4.897436109629122         -0.22807844595988472
4.865278045920491         -0.4261171508250694
5.113538666246274         -0.8642987901667233
5.210852088425339         -0.910727496431305
5.175062360413048         -0.8749420185588114
5.078195714377433         -0.7905693564849601
4.908396649459699         -0.5362300200540132
4.959296912641265         -0.6621731572857306
5.0466807923263355        -0.6970051160699559
5.294326026110124         -0.9397224731225867
5.356496617004304         -0.9650993295010365
5.2775902281652645        -0.9098567784438284
5.362073440156083         -0.9391400463590857
5.42606277161474          -0.9648793221931223
4.734746264648437         0.5717607839948556
4.781241620690957         0.43342593078130925
4.853998803199232         0.21216501353978812
4.819496748640456         0.32030906841256085
4.829501008797941         0.6704311702394629
4.901660108036911         0.7815216677656319
4.983308878987768         0.8513657567840036
5.052427940327426         0.8693618313110653
5.084760640129058         0.9133076250906725
5.139203188474184         0.9393005209525233
5.147820128366014         0.965678933006264
4.824937156005368         0.006156223142565982
4.865986481558682         -0.10929511554352052
4.890877277164909         0.09874683645461849
4.987350071722456         -0.14190535128197815
4.936358091442316         -0.34365838665433546
4.991243134362449         -0.25468780290272114
4.983818410752065         -0.43704352688342935
5.167176247723682         -0.8144830634796031
5.239774866667844         -0.8552516956504237
5.136792243685296         -0.7286792773993309
5.036288883055662         -0.565715759895758
5.11872820101363          -0.6417248826234118
5.343642400350775         -0.9070152916097176
5.308628150472936         -0.8671162867427542
5.435167102924136         -0.9433264636661741
5.495631695831856         -0.964676642846078
5.414022180184952         -0.9090596398840656
5.501072074393568         -0.9385022024238945
5.56520329628257          -0.9645205963944313
4.89552532370081          0.4097552326523615
4.862218016117511         0.5304545287251129
4.955820016162923         0.19392876761736522
4.9322417380265575        0.30109180334527846
4.932988038886404         0.6513128516577054
5.000023538454058         0.7482825168922863
5.064109145807538         0.8076607019020536
5.113106722413896         0.8602535105198559
5.155817728787444         0.9026689590573782
5.194050034557638         0.938167688673477
5.2173894722875565        0.9656214147963476
4.955699276117092         -0.008214985260271042
4.982789339202361         0.09915960577619187
5.038643396811414         0.1552871049883089
5.048589160219997         -0.05232958434439906
5.085108366009575         -0.12179413897429762
5.077910524922994         -0.21377048521609152
5.066286450020126         -0.3365967132360753
5.083547017023182         -0.45574627331882384
5.2291661173735795        -0.764413621084954
5.304832188940562         -0.8008818008975185
5.199457320576848         -0.6548813241497997
5.146553109835605         -0.5404518402808802
5.375148630448451         -0.8473973596508834
5.480799706225095         -0.9043034397712867
5.44551040132285          -0.8665954068650534
5.572226534273532         -0.9385069548783949
5.634776525958389         -0.9644324883603197
5.55516282160066          -0.9080980458798674
5.008713835371749         0.38497365120772997
4.967179614245866         0.5099445868012448
5.05426131884669          0.26556492119200087
5.277340836775287         0.9407120647389001
5.286962338450118         0.9656189641690025
5.040026339712924         0.6292126946420001
5.095855301046179         0.7178789534978693
5.139932493615899         0.7988216424072422
5.181120057120962         0.8571856353651477
5.223822110985224         0.9018862008973753
5.0719100618332895        0.055056017714580185
5.128436248011803         0.16272621264140624
5.14270536200831          -0.04483476699953046
5.16417960652325          -0.15337170214158252
5.173295520900106         -0.2742672027598943
5.640774184918509         -0.9381330442158582
5.704350149046293         -0.964417740996425
5.189724801702637         -0.4118099084159645
5.369986106334353         -0.7761512277662173
5.3062892623462075        -0.6949606144898786
5.251599244716457         -0.5456424352888577
5.438865897185975         -0.7991822955611326
5.514048400815599         -0.8492699060690887
5.626154348703233         -0.9073999076134484
5.587639694087038         -0.8661150820211112
5.104736012003883         0.3577365268669953
5.100569472564517         0.48505500888889647
5.162593958936094         0.27468903793852406
5.348639601492732         0.9407413983912227
5.356535535265908         0.9657164353332508
5.293375675054785         0.9072294294131675
5.418107981949503         0.9393257281342106
5.426104768017358         0.9658843846603344
5.147621864254972         0.6261411717443296
5.168087804698814         0.7252200414267622
5.222085194144066         0.786131502024498
5.254891365254419         0.8535290748464236
5.169005157970891         0.0637587083325569
5.225848563674994         0.17090370528706086
5.225218913528183         -0.006733885558307315
5.237220850542298         -0.09664960800637105
5.2572632003965065        -0.2054867687992339
5.284408801966301         -0.3245674225132429
5.773922433314089         -0.9644811310162141
5.70943719308441          -0.9381080667632377
5.696275775965875         -0.9072368333107177
5.324560054271954         -0.4455787951970469
5.409377811720662         -0.7062525338806686
5.371655722591196         -0.584675598719815
5.497448842415164         -0.7547493869046858
5.580990829387118         -0.7993126669458048
5.656040953873747         -0.8502307594129437
5.194901849507535         0.3896627591042405
5.207943230711896         0.5268116754794625
5.266792285045537         0.29587539959484194
5.364129381588688         0.9071900049936887
5.323510449442409         0.8611380655003459
5.473178672674966         0.9385228433467727
5.495669283018065         0.9660571115399138
5.437600986113111         0.8999689614070635
5.556668432505559         0.9413686236434952
5.565228985844501         0.9662160704060345
5.248041547890156         0.6738107136637183
5.313833184806739         0.7846027289945358
5.780388399310673         -0.9381944806233007
5.8434919621603445        -0.9645941390611183
5.284621868846621         0.07351659357145168
5.342616029070176         0.18829720514663226
5.3025709477871175        -0.031432952815611134
5.334139633798109         -0.1351438101727097
5.365592083064055         -0.24634106434701453
5.402211340081368         -0.3624981415296802
5.762050552007304         -0.9042071438704703
5.728262457129767         -0.8666582044125108
5.435449978989817         -0.4767827566305056
5.4720210394510795        -0.6277960798422818
5.554514965027157         -0.695014999234686
5.643194307738954         -0.7562430782247025
5.720312473767689         -0.7991793263179873
5.307327133914595         0.5564842373477122
5.312228343992144         0.4250178410844722
5.370386300660819         0.30969459042468905
5.396079970764575         0.8431322083892611
5.626652811950718         0.9426286742313796
5.63478480672658          0.9662893855529948
5.507417904333296         0.901425936718595
5.469499438502592         0.8599603402189041
5.567726204827501         0.9141583052147262
5.354308696116422         0.6670090494152869
5.400537525196254         0.7586083792791813
5.851634100279867         -0.9392319707730201
5.913060430868211         -0.9647145561215662
5.8366261169642675        -0.9093650681313286
5.920396010460818         -0.9389171381759499
5.982629274856967         -0.9648691086154939
5.989757710483997         -0.9395977231048548
6.052194862867943         -0.9650808917188992
5.431953763694824         0.23238694177448999
5.379644074814971         0.09216053244746061
5.3650794144326115        0.019961530746702826
5.446607570652527         0.144771072702693
5.401732726546396         -0.06326971927165734
5.440457994452274         -0.16768274779637035
5.478539079823311         -0.2793722510328966
5.518827816717078         -0.3968371642538776
5.79579976285748          -0.8477986957895021
5.562703461049406         -0.551444316951078
5.630228580784614         -0.6574412601229475
5.707242526936276         -0.6979845804455774
5.7834100794190135        -0.7561828491680321
5.635376249671328         -0.4205671113302613
5.4011473423140295        0.5328374729607139
5.433798099781246         0.40843802169175003
5.478851137846568         0.3098215443835246
5.470240728152025         0.7916425117226261
5.694580398222068         0.9414628478228219
5.704343153900559         0.9662337014196279
5.637044660634101         0.9147581346666018
5.540098270094523         0.8521285828448601
5.606816364559221         0.8738323072259754
5.7624862850386265        0.9416051151678274
5.773908720870241         0.9661493691964993
5.470561362262252         0.6765746940517607
6.06152908597156          -0.9387058201815583
6.121753578285374         -0.9652749057469606
6.145494059111268         -0.936978492046812
6.191308038149895         -0.9653585156440172
5.9076683115024125        -0.907835425403835
